Producto,Dia,Stock_seguridad
1,1,1814
1,2,1851
1,3,1891
1,4,1889
1,5,1870
1,6,1863
1,7,1922
1,8,1930
1,9,1914
1,10,1863
1,11,1862
1,12,1847
1,13,1854
1,14,1861
1,15,1895
1,16,1930
1,17,1911
2,1,1884
2,2,1920
2,3,1883
2,4,1864
2,5,1853
2,6,1873
2,7,1871
2,8,1842
2,9,1844
2,10,1845
2,11,1880
2,12,1874
2,13,1865
2,14,1840
2,15,1823
2,16,1804
2,17,1829
3,1,1163
3,2,1153
3,3,1126
3,4,1119
3,5,1124
3,6,1129
3,7,1111
3,8,1120
3,9,1113
3,10,1138
3,11,1143
3,12,1173
3,13,1150
3,14,1155
3,15,1138
3,16,1153
3,17,1147
4,1,770
4,2,763
4,3,759
4,4,758
4,5,762
4,6,758
4,7,748
4,8,744
4,9,739
4,10,761
4,11,752
4,12,753
4,13,737
4,14,748
4,15,751
4,16,762
4,17,757
5,1,424
5,2,426
5,3,428
5,4,431
5,5,432
5,6,426
5,7,426
5,8,434
5,9,447
5,10,436
5,11,427
5,12,414
5,13,423
5,14,431
5,15,442
5,16,441
5,17,444
6,1,726
6,2,712
6,3,699
6,4,688
6,5,705
6,6,717
6,7,720
6,8,716
6,9,697
6,10,694
6,11,689
6,12,706
6,13,707
6,14,711
6,15,695
6,16,695
6,17,689
7,1,314
7,2,312
7,3,315
7,4,312
7,5,309
7,6,311
7,7,314
7,8,320
7,9,319
7,10,316
7,11,316
7,12,312
7,13,320
7,14,319
7,15,316
7,16,315
7,17,314
8,1,412
8,2,420
8,3,429
8,4,438
8,5,433
8,6,425
8,7,420
8,8,423
8,9,420
8,10,417
8,11,420
8,12,421
8,13,427
8,14,418
8,15,430
8,16,433
8,17,439
9,1,87
9,2,87
9,3,89
9,4,87
9,5,87
9,6,85
9,7,85
9,8,86
9,9,86
9,10,86
9,11,84
9,12,85
9,13,86
9,14,88
9,15,88
9,16,87
9,17,87
10,1,87
10,2,89
10,3,89
10,4,90
10,5,87
10,6,85
10,7,87
10,8,87
10,9,88
10,10,87
10,11,87
10,12,88
10,13,88
10,14,89
10,15,87
10,16,86
10,17,87
11,1,88
11,2,88
11,3,86
11,4,86
11,5,88
11,6,89
11,7,88
11,8,87
11,9,86
11,10,87
11,11,86
11,12,87
11,13,85
11,14,88
11,15,88
11,16,90
11,17,88
12,1,85
12,2,84
12,3,84
12,4,85
12,5,85
12,6,87
12,7,87
12,8,87
12,9,87
12,10,88
12,11,89
12,12,89
12,13,88
12,14,90
12,15,88
12,16,87
12,17,85
13,1,1941
13,2,1929
13,3,1928
13,4,1902
13,5,1926
13,6,1955
13,7,2002
13,8,2027
13,9,2019
13,10,1975
13,11,1948
13,12,1921
13,13,1933
13,14,1898
13,15,1952
13,16,1976
13,17,2026
14,1,78
14,2,78
14,3,77
14,4,79
14,5,80
14,6,81
14,7,80
14,8,78
14,9,78
14,10,78
14,11,78
14,12,77
14,13,78
14,14,80
14,15,79
14,16,77
14,17,76
15,1,1925
15,2,1878
15,3,1833
15,4,1862
15,5,1916
15,6,1942
15,7,1905
15,8,1896
15,9,1861
15,10,1852
15,11,1806
15,12,1821
15,13,1843
15,14,1895
15,15,1922
15,16,1919
15,17,1869
1,18,1911
1,19,1911
1,20,1911
2,18,1829
2,19,1829
2,20,1829
3,18,1147
3,19,1147
3,20,1147
4,18,757
4,19,757
4,20,757
5,18,444
5,19,444
5,20,444
6,18,689
6,19,689
6,20,689
7,18,314
7,19,314
7,20,314
8,18,439
8,19,439
8,20,439
9,18,87
9,19,87
9,20,87
10,18,87
10,19,87
10,20,87
11,18,88
11,19,88
11,20,88
12,18,85
12,19,85
12,20,85
13,18,2026
13,19,2026
13,20,2026
14,18,76
14,19,76
14,20,76
15,18,1869
15,19,1869
15,20,1869
